id,first_name,last_name,email,phone,last_login_ip,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,z_costcontact,z_revenue,response
"5628","Sophey","Ertha","sopheyertha@gmail.com","704-433-3194","66.17.168.7","1982","Graduation","Together","61416","0","0","Together","08-02-2013","25","848","154","323","201","61","78","25","1","10","10","3","3","10","6","1","0","0","0","0","0","3","11","0"
"5631","Layney","Dorri","layneydorri@gmail.com","712-511-9145","220.114.32.224","1991","Graduation","Single","49767","0","0","Single","02-05-2013","92","202","47","197","55","42","149","92","1","5","5","4","4","8","4","0","0","0","0","0","0","3","11","0"
"4974","Odessa","Karilynn","odessakarilynn@gmail.com","761-995-9015","148.189.200.63","1970","Graduation","Single","83273","1","2","Single","25-09-2012","98","433","89","650","16","102","102","98","10","4","4","6","6","9","7","0","0","0","0","0","0","3","11","0"
"8416","Tobye","Marinna","tobyemarinna@gmail.com","349-252-5825","216.206.172.130","1981","Graduation","Married","29009","1","0","Married","29-11-2013","19","6","6","15","10","5","2","19","2","2","2","0","0","3","6","0","0","0","0","0","0","3","11","0"
"5454","Pammie","Renell","pammierenell@gmail.com","274-509-358","69.89.57.142","1979","Master","Married","45057","1","0","Married","01-12-2013","80","37","0","7","3","0","3","80","1","2","2","0","0","3","5","0","0","0","0","0","0","3","11","0"
"4095","Vere","Jacquenette","verejacquenette@gmail.com","483-816-7324","134.26.128.152","1971","Graduation","Married","37150","1","0","Married","11-09-2012","80","167","37","64","49","34","116","80","8","4","4","3","3","6","7","0","0","0","0","0","0","3","11","0"
"5474","Berenice","Margi","berenicemargi@gmail.com","212-706-5369","17.24.145.109","1970","Graduation","Single","43020","1","0","Single","30-11-2013","79","45","7","99","4","25","43","79","3","4","4","1","1","4","6","0","0","0","0","0","0","3","11","0"
"4268","Lyndsie","Xaviera","lyndsiexaviera@gmail.com","638-429-6782","237.179.118.123","1959","Graduation","Married","53154","0","1","Married","09-06-2014","50","129","0","21","0","1","7","50","1","3","3","1","1","4","4","0","0","0","0","0","0","3","11","0"
"10701","Pavla","Mignon","pavlamignon@gmail.com","422-591-7980","109.200.122.76","1973","Graduation","Married","65308","0","0","Married","11-09-2013","60","713","0","264","120","80","34","60","1","7","7","8","8","12","4","0","0","1","1","0","0","3","11","0"
"3507","Sophia","Frederique","sophiafrederique@gmail.com","233-798-5576","88.251.130.87","1970","Graduation","Single","76467","1","0","Single","17-08-2012","44","676","161","426","210","44","58","44","2","2","2","5","5","5","6","0","0","0","0","0","0","3","11","1"
"2079","Fanni","Candra","fannicandra@gmail.com","600-416-7885","114.32.165.175","1947","2n Cycle","Married","81044","0","0","Married","27-12-2013","0","450","26","535","73","98","26","0","1","5","5","6","6","10","1","0","0","0","0","0","0","3","11","0"
"626","Viviana","Annalise","vivianaannalise@gmail.com","747-281-6407","72.182.171.121","1951","Graduation","Married","32871","1","1","Married","09-03-2013","28","22","2","12","0","2","5","28","1","1","1","0","0","3","4","0","0","0","0","0","0","3","11","0"
"4426","Rachael","Leanora","rachaelleanora@gmail.com","322-244-8951","100.57.89.159","1975","Graduation","Single","55801","1","1","Single","22-09-2013","35","367","4","51","6","4","95","35","6","7","7","2","2","6","7","0","0","0","1","0","0","3","11","0"
"2591","Chrissy","Amalia","chrissyamalia@gmail.com","585-959-8377","179.148.117.115","1959","Graduation","Widow","76320","0","1","Widow","22-06-2014","49","526","35","214","69","53","35","49","2","6","6","3","3","4","2","0","0","0","0","0","0","3","11","0"
"10509","Milissent","Delcine","milissentdelcine@gmail.com","523-384-7097","204.220.182.14","1955","Master","Single","36927","1","1","Single","02-06-2014","46","51","0","16","0","0","4","46","2","3","3","0","0","3","8","0","0","0","0","0","0","3","11","0"
"6382","Agnola","Devora","agnoladevora@gmail.com","476-961-8478","236.140.198.143","1953","Graduation","Together","48794","1","1","Together","26-06-2014","97","25","0","11","3","0","15","97","1","1","1","0","0","3","4","0","0","0","0","0","0","3","11","0"
"6673","Jocelin","Kimberlee","jocelinkimberlee@gmail.com","204-661-3896","201.206.153.14","1965","Graduation","Single","23478","0","0","Single","19-03-2013","51","28","6","27","12","17","39","51","1","3","3","0","0","3","8","0","0","0","0","0","0","3","11","0"
"7441","Kelcy","Wenda","kelcywenda@gmail.com","788-787-3079","138.66.62.111","1973","Graduation","Divorced","71128","1","0","Divorced","06-10-2012","80","958","159","447","20","0","31","80","3","2","2","10","10","12","7","0","0","0","0","0","0","3","11","0"
"1071","Norine","Gwenneth","norinegwenneth@gmail.com","420-533-483","190.106.148.61","1976","PhD","Divorced","70179","0","1","Divorced","21-07-2013","10","532","88","168","69","44","133","10","3","7","7","3","3","13","5","0","0","0","0","0","0","3","11","0"
"10061","Lila","Patrica","lilapatrica@gmail.com","593-470-2247","202.70.33.124","1950","Graduation","Married","59462","0","1","Married","05-01-2013","29","724","17","143","0","8","196","29","2","9","9","2","2","12","7","0","0","0","0","0","0","3","11","0"
"7187","Teresina","Constantia","teresinaconstantia@gmail.com","775-885-6760","130.75.28.102","1969","Master","Together","","1","1","Together","18-05-2013","52","375","42","48","94","66","96","52","7","4","4","10","10","4","3","0","0","0","0","0","0","3","11","0"
"8775","Eda","Stevana","edastevana@gmail.com","230-944-2990","65.116.150.170","1969","Graduation","Together","38361","1","0","Together","27-12-2013","74","39","0","56","20","8","14","74","3","3","3","1","1","3","7","0","0","0","0","0","0","3","11","0"
"1612","Stacee","Stacy","staceestacy@gmail.com","647-884-6524","154.241.161.181","1981","PhD","Single","","1","0","Single","31-05-2013","82","23","0","15","0","2","7","82","2","3","3","0","0","3","6","0","0","0","0","0","0","3","11","0"
"2345","Bobine","Nari","bobinenari@gmail.com","625-823-9542","91.139.213.93","1982","PhD","Together","70038","0","0","Together","25-10-2013","54","587","54","348","71","54","130","54","1","4","4","4","4","8","2","0","0","0","0","0","0","3","11","0"
"322","Brigit","Guillema","brigitguillema@gmail.com","487-837-1981","4.16.91.45","1978","Graduation","Together","42554","1","1","Together","12-01-2013","93","29","1","11","0","0","0","93","2","2","2","0","0","3","4","0","0","0","0","0","0","3","11","0"
"10897","Dottie","Darbie","dottiedarbie@gmail.com","512-642-7576","126.109.241.88","1974","Graduation","Married","67445","0","1","Married","12-08-2012","63","757","80","217","29","80","11","63","5","9","9","6","6","12","6","0","0","0","0","0","0","3","11","0"
"123","Lena","Brigitte","lenabrigitte@gmail.com","521-738-6455","68.195.218.96","1951","Graduation","Widow","67046","0","1","Widow","06-01-2013","92","544","35","133","23","151","107","92","2","4","4","5","5","4","2","0","0","0","0","0","0","3","11","0"
"6103","Lauryn","Bertine","laurynbertine@gmail.com","796-664-3110","236.243.242.91","1948","Graduation","Married","42192","0","0","Married","06-09-2013","40","40","15","15","17","6","7","40","1","2","2","1","1","3","4","0","0","0","0","0","0","3","11","0"
"7899","Lelia","Oriana","leliaoriana@gmail.com","375-904-9550","124.38.50.28","1952","PhD","Married","77610","0","1","Married","29-10-2012","70","1245","33","332","21","33","16","70","2","4","4","7","7","4","7","0","0","0","0","0","0","3","11","0"
"10500","Shaine","Erin","shaineerin@gmail.com","496-248-8251","154.119.168.44","1984","Graduation","Married","31761","1","0","Married","05-04-2014","96","19","1","20","16","14","28","96","2","3","3","0","0","4","5","0","0","0","0","0","0","3","11","0"
"1655","Sonia","Amber","soniaamber@gmail.com","362-528-6042","217.228.205.128","1979","Graduation","Together","34350","1","0","Together","19-10-2013","81","16","3","15","2","1","11","81","1","1","1","0","0","3","7","0","0","0","0","0","0","3","11","0"
"2406","Marna","Toni","marnatoni@gmail.com","423-769-991","91.137.167.123","1949","Graduation","Together","54591","0","1","Together","05-08-2013","63","376","4","94","12","9","24","63","3","6","6","2","2","8","5","0","0","0","0","0","0","3","11","0"
"2712","Gail","Ardath","gailardath@gmail.com","380-273-6787","102.165.18.51","1956","Graduation","Married","71866","0","1","Married","25-12-2013","85","184","178","178","103","39","33","85","1","6","6","3","3","10","3","0","0","0","0","0","0","3","11","0"
"5517","Aurel","Franni","aurelfranni@gmail.com","658-540-2443","94.227.229.152","1969","Graduation","Married","25293","1","0","Married","15-09-2013","51","15","0","11","0","2","9","51","1","1","1","1","1","2","8","0","0","0","0","0","0","3","11","0"
"10643","Rebe","Leonora","rebeleonora@gmail.com","497-537-93","96.128.237.65","1987","PhD","Single","42000","0","0","Single","10-01-2013","23","124","83","267","85","59","35","23","2","5","5","2","2","11","5","0","0","0","0","0","0","3","11","1"
"2254","Selene","Ingaborg","seleneingaborg@gmail.com","261-649-6652","3.203.160.106","1983","Graduation","Married","69520","0","0","Married","07-07-2013","95","627","120","414","121","80","93","95","1","9","9","6","6","5","5","0","0","0","0","0","0","3","11","0"
"10281","Hilliary","Theresa","hilliarytheresa@gmail.com","292-611-7691","117.155.85.252","1970","Graduation","Divorced","64713","1","0","Divorced","07-02-2014","11","180","60","241","13","54","54","11","2","5","5","5","5","7","4","0","0","0","0","0","0","3","11","1"
"6958","Blake","Maridel","blakemaridel@gmail.com","757-478-4235","222.158.20.145","1977","Master","Married","27889","1","0","Married","05-07-2013","42","14","0","4","0","0","8","42","1","1","1","1","1","2","6","0","0","0","0","0","0","3","11","0"
"954","Bliss","Onida","blissonida@gmail.com","598-979-7034","36.18.196.154","1960","Basic","Widow","22123","0","0","Widow","27-03-2014","77","3","3","24","34","7","31","77","1","2","2","1","1","3","5","0","0","0","0","0","0","3","11","0"
"5079","Velma","Carlene","velmacarlene@gmail.com","644-741-3987","119.37.108.176","1971","Graduation","Married","","1","1","Married","03-03-2013","82","71","1","16","0","0","9","82","4","2","2","1","1","3","8","0","0","0","0","0","0","3","11","0"
"10339","Dorolice","Chastity","dorolicechastity@gmail.com","687-452-372","190.35.110.199","1954","Master","Together","","0","1","Together","23-06-2013","83","161","0","22","0","0","24","83","2","4","4","1","1","4","6","0","0","0","0","0","0","3","11","0"
"4643","Cathy","Jenda","cathyjenda@gmail.com","302-948-710","180.112.181.246","1973","Graduation","Married","27803","1","0","Married","26-08-2012","40","8","26","46","38","9","49","40","2","3","3","0","0","4","8","0","0","0","0","0","0","3","11","0"
"3117","Coralie","Othilia","coralieothilia@gmail.com","371-903-8716","153.249.42.37","1955","Graduation","Single","","0","1","Single","18-10-2013","95","264","0","21","12","6","147","95","3","6","6","1","1","5","7","0","0","0","0","0","0","3","11","0"
"6497","Vanda","Dulcia","vandadulcia@gmail.com","429-578-5787","215.124.228.98","1960","Graduation","Married","51651","0","1","Married","07-11-2012","32","293","6","23","13","6","92","32","4","6","6","2","2","5","8","0","0","0","0","0","0","3","11","0"
"5396","Bette-ann","Florentia","bette-annflorentia@gmail.com","281-234-7079","176.54.36.143","1988","Graduation","Married","68487","0","0","Married","13-01-2013","48","758","12","385","33","89","89","48","1","9","9","7","7","13","4","0","0","0","0","0","0","3","11","0"
"5250","Dolly","Brittne","dollybrittne@gmail.com","370-877-7029","63.220.211.54","1943","Master","Widow","","0","0","Widow","30-10-2013","75","532","126","490","164","126","126","75","1","5","5","5","5","11","1","0","0","1","0","0","0","3","11","1"
"1052","Guendolen","Ulrica","guendolenulrica@gmail.com","270-793-3612","18.113.75.236","1969","Graduation","Married","56796","0","1","Married","16-02-2013","24","656","38","161","62","47","37","24","3","8","8","9","9","7","7","0","0","0","0","0","0","3","11","0"
"2802","Fiona","Florella","fionaflorella@gmail.com","239-566-227","91.219.46.222","1992","2n Cycle","Married","87000","0","0","Married","15-12-2012","61","196","25","607","67","17","49","61","1","4","4","6","6","7","2","0","0","0","0","0","0","3","11","0"
"6343","Nona","Norma","nonanorma@gmail.com","440-722-5358","237.21.135.210","1959","Graduation","Married","79823","0","1","Married","31-03-2014","6","835","73","380","114","73","43","6","1","6","6","9","9","7","2","0","1","0","0","0","0","3","11","0"
"6507","Kelci","Rhiamon","kelcirhiamon@gmail.com","578-796-2959","122.82.127.152","1980","Graduation","Single","30828","1","0","Single","04-10-2013","16","16","11","15","2","0","12","16","2","1","1","1","1","4","3","0","0","0","0","0","0","3","11","0"
"7901","Marsha","Kelsey","marshakelsey@gmail.com","508-681-6908","61.45.105.184","1971","Master","Married","34109","0","1","Married","06-11-2013","39","9","1","5","2","1","4","39","1","0","0","0","0","3","4","0","0","0","0","0","0","3","11","0"
"4865","Harrietta","Devin","harriettadevin@gmail.com","323-647-6811","235.200.177.23","1974","Master","Divorced","53367","1","1","Divorced","31-08-2013","2","229","7","140","10","3","11","2","7","5","5","1","1","8","7","0","0","0","0","0","0","3","11","1"
"2686","Seana","Layne","seanalayne@gmail.com","459-765-6299","221.155.150.132","1969","Basic","Together","22390","0","0","Together","21-10-2013","49","0","1","4","15","1","5","49","1","1","1","0","0","2","7","0","0","0","0","0","0","3","11","0"
"3107","Germaine","Frances","germainefrances@gmail.com","306-298-310","115.252.86.64","1976","Graduation","Together","71322","0","1","Together","02-05-2014","31","121","24","124","24","15","42","31","1","4","4","1","1","7","2","0","0","0","0","0","0","3","11","0"
"7734","Nicolle","Atlanta","nicolleatlanta@gmail.com","397-241-3615","207.244.121.229","1993","Graduation","Absurd","79244","0","0","Absurd","19-12-2012","58","471","102","125","212","61","245","58","1","4","4","10","10","7","1","0","0","1","1","0","0","3","11","1"
"1146","Lani","Leoine","lanileoine@gmail.com","389-577-5081","27.86.238.208","1949","Master","Together","49912","0","1","Together","07-09-2012","5","520","8","223","32","49","42","5","4","10","10","5","5","7","8","1","0","0","0","0","0","3","11","1"
"11031","Fernanda","Mame","fernandamame@gmail.com","448-785-8226","205.220.149.180","1950","PhD","Married","48699","1","1","Married","21-05-2013","90","26","1","10","2","0","1","90","1","1","1","0","0","3","5","0","0","0","0","0","0","3","11","0"
"7428","Devi","Paulita","devipaulita@gmail.com","785-825-9123","124.18.114.186","1975","Graduation","Together","80144","0","0","Together","30-09-2013","47","240","132","445","250","192","108","47","1","3","3","7","7","8","1","0","0","0","0","0","0","3","11","0"
"975","Carola","Reeta","carolareeta@gmail.com","639-819-9509","90.111.165.245","1956","Graduation","Single","54252","1","1","Single","28-05-2013","25","178","4","26","8","4","44","25","5","4","4","1","1","5","6","0","0","0","0","0","0","3","11","0"
"1103","Breena","Gisele","breenagisele@gmail.com","485-905-9044","76.114.132.187","1976","Master","Married","81929","1","0","Married","29-09-2012","60","1486","55","278","49","0","185","60","2","4","4","4","4","10","6","1","0","1","0","0","0","3","11","1"
"3422","Chelsy","Lilli","chelsylilli@gmail.com","464-497-8067","115.177.138.166","1975","Graduation","Married","76068","0","1","Married","29-11-2012","67","1115","12","128","33","12","76","67","1","2","2","3","3","4","6","0","1","0","0","1","0","3","11","0"
"1055","Leanna","Arabele","leannaarabele@gmail.com","694-471-2636","137.40.109.144","1976","Master","Married","53204","1","1","Married","20-03-2014","40","29","0","8","2","0","6","40","1","1","1","0","0","3","4","0","0","0","0","0","0","3","11","0"
